"","artist.id","artist.popularity"
"1813","2xe8IXgCTpwHE3eA9hTs4n",68
"1814","378dH6EszOLFShpRzAQkVM",70
"1815","7lDVEkjIURPMyUYwoQRrpw",63
"1816","0GG2cWaonE4JPrjcCCQ1EG",69
"1817","0h9IuyuhaLBJWOpebvgTk5",47
"1818","7kFfY4UjNdNyaeUgLIEbIF",69
"1819","04abdnqPQe2N4fjztDea6z",67
"1820","4NiJW4q9ichVqL1aUsgGAN",73
"1821","0CDUUM6KNRvgBFYIbWxJwV",61
"1822","3VLf4DlBTN2ZRwygS3TNti",55
"1823","3UAk61T8PItbpgEi9u7ofY",59
"1824","2GfytjuWiJoRLsYZlF6saQ",34
"1825","0pCNk4D3E2xtszsm6hMsWr",68
"1826","4AA8eXtzqh5ykxtafLaPOi",64
"1827","4OBJLual30L7gRl5UkeRcT",80
"1828","5sKvgmG84C0bIMWeS2SRPr",54
"1829","7Ip2u3e5Nv6fFb5xyIHxEE",63
"1830","6YHEMoNPbcheiWS2haGzkn",68
"1831","3b8QkneNDz4JHKKKlLgYZg",84
"1832","1g1yxsNVPhMUl9GrMjEb2o",70
"1833","6M2wZ9GZgrQXHCFfjv46we",88
"1834","67hb7towEyKvt5Z8Bx306c",69
"1835","67hb7towEyKvt5Z8Bx306c",69
"1836","6sFIWsNpZYqfjUpaCgueju",75
"1837","6dC0rIJNLSFZwqckLgXJ8p",66
"1838","26dSoYclwsYLMAKD3tpOr4",81
"1839","3KedxarmBCyFBevnqQHy3P",80
"1840","0tbeZu9lv8YEKSQ9tZSslu",63
"1841","4VhL8KLjVso4vLfOLVViTb",65
"1842","5qa31A9HySw3T7MKWI9bGg",72
"1843","6Dy7Ex5zlTLgXbsB92rPji",43
"1844","3S81oM6w9tzFUxEzvdql6I",42
"1845","4yvcSjfu4PC0CYQyLy4wSq",71
"1846","5UWH3rIlO4qbXk6PMFZEbP",42
"1847","7jZycSvTyx0W9poD4PjEIG",63
"1848","1FgsVeOhRYuSw2ghkIXV0A",63
"1849","3KwmxIhSe9UTSEF37kwngR",64
"1850","2vm8GdHyrJh2O2MfbQFYG0",66
"1851","5Wfvw7rDz7HA6gE2z6QhqO",54
"1852","3Ayl7mCk0nScecqOzvNp6s",69
"1853","3kVUvbeRdcrqQ3oHk5hPdx",70
"1854","7o7mC95EDbJKTcPAAs8C3r",62
"1855","3bWdqOEkgKiSmVnHZM2feN",35
"1856","0H0OkFxp022WOyKlt3HmlA",59
"1857","1GxkXlMwML1oSg5eLPiAz3",78
"1858","0B3N0ZINFWvizfa8bKiz4v",78
"1859","1l9I7G8J8AnMScWQwlNJ4M",52
"1860","4MQsNhP9u10g1xuxaJBF0S",50
"1861","7qKoy46vPnmIxKCN6ewBG4",40
"1862","7ySHyUSqpKzGnDqOxLiCFH",47
"1863","4wO0kHiOwf8l9VMJJN9HmG",67
"1864","4FCzCS0KEgb0rgySWINItO",66
"1865","670UISOh9XV1zlq5z5IfoY",61
"1866","4AazcvreJg9bRpZUZdCHPB",19
"1867","1kNQXvepPjaPgUfeDAF2h6",64
"1868","0oeUpvxWsC8bWS6SnpU8b9",60
"1869","4YvTSOygvUaBLZboESWcOC",38
"1870","62Jfwxon19ZOT9eSL6bvtY",49
"1871","7so1HCxGkBmfqdvIF5HzkT",36
"1872","1moxjboGR7GNWYIMWsRjgG",80
"1873","24XtlMhEMNdi822vi0MhY1",66
"1874","0n94vC3S9c3mb2HyNAOcjg",72
"1875","6gK1Uct5FEdaUWRWpU4Cl2",74
"1876","7qG3b048QCHVRO5Pv1T5lw",80
"1877","2z2TRvloJt4EfUNQp9rHAi",71
"1878","2uGKgNuq7MnKksXiSO6HjB",68
"1879","6J3RPKUwZlKMzh3vWa9wPc",56
"1880","3jHBxvZ9gbBkZ17wKUqVsO",62
"1881","7xEFii6utZmQ61kX59HmLH",65
"1882","39vA9YljbnOApXKniLWBZv",64
"1883","0Ty63ceoRnnJKVEYP0VQpk",72
"1884","7pMqgUModTCyS7hpa5n2Lc",57
"1885","2Nvaq4y2ygxIqfwXyz0HeH",58
"1886","3sKeaby6GMSJWgYueZaSjE",62
"1887","5nSAh3wlH7VaqpnkiMjzDs",62
"1888","5tU5HsDRcBKvOhKjO24QPj",36
"1889","4wo1267SJuUfHgasdlfNfc",66
"1890","7FDlvgcodNfC0IBdWevl4u",66
"1891","4UqXejsLj7uwZmzQ9vkmg8",51
"1892","6Paz0vXJJ9bCPf0fEm3qzg",67
"1893","2KPQ6PYAZapLEwMmkzbQxC",58
"1894","4DE0cYxMnEEmfKLwDkYwxb",50
"1895","5TrkbV9x6OdTBlzWPJeBz5",51
"1896","4NiJW4q9ichVqL1aUsgGAN",73
"1897","3Ayl7mCk0nScecqOzvNp6s",69
"1898","0utS63XytOEVN1EtzWhJpG",49
"1899","3OVWX97HduBB6SriNxtiQ8",31
"1900","5626A1TUsKITfNj6TYeB9i",17
"1901","3wyfo3svXNWnszGAEVey11",54
"1902","4utLUGcTvOJFr6aqIJtYWV",74
"1903","3qDMrpZHtZEtVl5i1l7hP3",57
"1904","1y07gMlsfAdz2KOvZzyUTB",58
"1905","1y07gMlsfAdz2KOvZzyUTB",58
"1906","3QqJ1L8cWsPFZ1YDPpUmvG",41
"1907","3QqJ1L8cWsPFZ1YDPpUmvG",41
"1908","3QqJ1L8cWsPFZ1YDPpUmvG",41
"1909","1fZpYWNWdL5Z3wrDtISFUH",66
"1910","6mKqFxGMS5TGDZI3XkT5Rt",59
"1911","2VAnyOxzJuSAj7XIuEOT38",70
"1912","0wjQRk8sUd6mVsUEVwTlbd",21
"1913","1NfJU4hy56Z4UM4iyIa1B2",62
"1914","3kVUvbeRdcrqQ3oHk5hPdx",70
"1915","18QL43RyFNcvKqvL1uYtpz",25
"1916","6XZYAWJLL8UIbxAqjKj3cg",55
"1917","7FZKXzbyCoai0fEh65kZKp",50
"1918","2dEZtPJFspWetycGtouit2",60
"1919","1GxkXlMwML1oSg5eLPiAz3",78
"1920","5DYAABs8rkY9VhwtENoQCz",70
"1921","6y5amJcTjeDgLXIjtQLMst",62
"1922","3DiDSECUqqY1AuBP8qtaIa",80
"1923","5BcAKTbp20cv7tC5VqPFoC",77
"1924","5BcAKTbp20cv7tC5VqPFoC",77
"1925","5BcAKTbp20cv7tC5VqPFoC",77
"1926","5BcAKTbp20cv7tC5VqPFoC",77
"1927","7EQ0qTo7fWT7DPxmxtSYEc",85
"1928","7EQ0qTo7fWT7DPxmxtSYEc",85
"1929","7EQ0qTo7fWT7DPxmxtSYEc",85
"1930","7EQ0qTo7fWT7DPxmxtSYEc",85
"1931","7EQ0qTo7fWT7DPxmxtSYEc",85
"1932","7EQ0qTo7fWT7DPxmxtSYEc",85
"1933","7EQ0qTo7fWT7DPxmxtSYEc",85
"1934","7EQ0qTo7fWT7DPxmxtSYEc",85
"1935","7EQ0qTo7fWT7DPxmxtSYEc",85
"1936","7EQ0qTo7fWT7DPxmxtSYEc",85
"1937","7EQ0qTo7fWT7DPxmxtSYEc",85
"1938","7EQ0qTo7fWT7DPxmxtSYEc",85
"1939","7EQ0qTo7fWT7DPxmxtSYEc",85
"1940","7EQ0qTo7fWT7DPxmxtSYEc",85
"1941","7EQ0qTo7fWT7DPxmxtSYEc",85
"1942","7EQ0qTo7fWT7DPxmxtSYEc",85
"1943","7EQ0qTo7fWT7DPxmxtSYEc",85
"1944","7EQ0qTo7fWT7DPxmxtSYEc",85
"1945","7EQ0qTo7fWT7DPxmxtSYEc",85
"1946","7LbuenKfQNLPKzvi1rKPBG",51
"1947","4NHQUGzhtTLFvgF5SZesLK",78
"1948","246dkjvS1zLTtiykXe5h60",96
"1949","5M0lbkGluOPXLeFjApw8r8",71
"1950","0n94vC3S9c3mb2HyNAOcjg",72
"1951","4uethVhVpoyO3OhT40JH1o",42
"1952","44cEDUhrf8SHUvGx5iE6O8",43
"1953","5nPOO9iTcrs9k6yFffPxjH",64
"1954","2DuJi13MWHjRHrqRUwk8vH",61
"1955","4LLpKhyESsyAXpc4laK94U",84
"1956","2GHclqNVjqGuiE5mA7BEoc",66
"1957","3KwmxIhSe9UTSEF37kwngR",64
"1958","29iw18MxnVp5gLozO7e2HE",42
"1959","521qvhdobR0GzhvU6TFw76",67
"1960","44pv88VpkRu39v0lupR2gZ",43
"1961","3WSK3JppX3N41XHVwQp7Gt",62
"1962","6wKxOKEA3K6R2UZ3COLXEY",65
"1963","1HOeqtP7tHkKNJNLzQ2tnr",56
"1964","50bLYJ4e3ZR2chodK8oMW9",49
"1965","4NfVXEoTZVX7rpJSZEVGLg",42
"1966","0NDElNqwGRCmsYIQFapp6K",52
"1967","4fXkvh05wFhuH77MfD4m9o",60
"1968","3z6Gk257P9jNcZbBXJNX5i",66
"1969","0jUQSUOcM7lxVn5eVGTkzQ",62
"1970","1Fr6agZ6iSM5Ynn2k4C8sc",62
"1971","0zOcE3mg9nS6l3yxt1Y0bK",75
"1972","0H0OkFxp022WOyKlt3HmlA",59
"1973","73PTYegu3D1i5vRERzcBhT",50
"1974","3W4xM5XYtUp4ifYYPVKVdk",50
"1975","4gzYX1gPVnAh5YB1MAo60t",33
"1976","3EaMbsBlExxNxLvTJcZvDq",51
"1977","6SOM2ZHlhhImE1yxlwfEe9",33
"1978","6wMt8nBoOxcnZtGf6hEmtW",43
"1979","2R57sY41L9XvGPiIgHOaYq",63
"1980","4GcpGBggb1BbFfG4jS2Wpm",33
"1981","27IiEYV6p8fs5j8n39Pk1u",34
"1982","4F84IBURUo98rz4r61KF70",74
"1983","5zzrJD2jXrE9dZ1AklRFcL",62
"1984","6gQnbY1egUGK5llcWsrwgE",42
"1985","6Dd3NScHWwnW6obMFbl1BH",78
"1986","6Dd3NScHWwnW6obMFbl1BH",78
"1987","6Dd3NScHWwnW6obMFbl1BH",78
"1988","4aXXDj9aZnlshx7mzj3W1N",78
"1989","3cR4rhS2hBWqI7rJEBacvN",75
"1990","7KkqUt65v6LMtR369OQ6FB",63
"1991","2OEGI2wrCVmvavKEOMlccy",69
"1992","3cR4rhS2hBWqI7rJEBacvN",75
"1993","3cR4rhS2hBWqI7rJEBacvN",75
"1994","4aXXDj9aZnlshx7mzj3W1N",78
"1995","5VJN4jB6PqqEg4kJiAj6Eu",65
"1996","5VJN4jB6PqqEg4kJiAj6Eu",65
"1997","3cR4rhS2hBWqI7rJEBacvN",75
"1998","6FQqZYVfTNQ1pCqfkwVFEa",73
"1999","6FQqZYVfTNQ1pCqfkwVFEa",73
"2000","6FQqZYVfTNQ1pCqfkwVFEa",73
"2001","6FQqZYVfTNQ1pCqfkwVFEa",73
"2002","6FQqZYVfTNQ1pCqfkwVFEa",73
"2003","6FQqZYVfTNQ1pCqfkwVFEa",73
"2004","6FQqZYVfTNQ1pCqfkwVFEa",73
"2005","4yvcSjfu4PC0CYQyLy4wSq",71
"2006","4yvcSjfu4PC0CYQyLy4wSq",71
"2007","4yvcSjfu4PC0CYQyLy4wSq",71
"2008","5HYNPEO2NNBONQkp3Mvwvc",67
"2009","5HYNPEO2NNBONQkp3Mvwvc",67
"2010","5HYNPEO2NNBONQkp3Mvwvc",67
"2011","5HYNPEO2NNBONQkp3Mvwvc",67
"2012","5HYNPEO2NNBONQkp3Mvwvc",67
"2013","5HYNPEO2NNBONQkp3Mvwvc",67
"2014","5HYNPEO2NNBONQkp3Mvwvc",67
"2015","43ZHCT0cAZBISjO8DG9PnE",79
"2016","2vm8GdHyrJh2O2MfbQFYG0",66
"2017","3IaqL9bsZtYJkqNLiovVho",51
"2018","3IaqL9bsZtYJkqNLiovVho",51
"2019","3IaqL9bsZtYJkqNLiovVho",51
"2020","5R3Hr2cnCCjt220Jmt2xLf",71
"2021","5R3Hr2cnCCjt220Jmt2xLf",71
"2022","2VAnyOxzJuSAj7XIuEOT38",70
"2023","2VAnyOxzJuSAj7XIuEOT38",70
"2024","2E19mfEFhCr6UgZUYJGOEW",46
"2025","5Lhxlge1CR1DrgDAje8Qaw",64
"2026","4uf9PIXkZQTXqzl5gyDJLj",45
"2027","5Lhxlge1CR1DrgDAje8Qaw",64
"2028","2zHHEU3t9cutZFyG0fHdOR",55
"2029","2exudSjTjUksRJhnF5JZYn",45
"2030","5X4LWwbUFNzPkEas04uU82",69
"2031","7CajNmpbOovFoOoasH2HaY",90
"2032","5R3Hr2cnCCjt220Jmt2xLf",71
"2033","2VAnyOxzJuSAj7XIuEOT38",70
"2034","4kYGAK2zu9EAomwj3hXkXy",77
"2035","3IaqL9bsZtYJkqNLiovVho",51
"2036","2LY0E3xg8svCVYXVNTze5T",54
"2037","0w2QFhEnPG6tLIvkogHbUi",46
"2038","0NIIxcxNHmOoyBx03SfTCD",73
"2039","5vBSrE1xujD2FXYRarbAXc",77
"2040","7n2wHs1TKAczGzO7Dd2rGr",91
"2041","1c5SlzViAqsaB0kXygfSjh",48
"2042","66CXWjxzNUsdJxJ2JdwvnR",97
"2043","6jsjhAEteAlY0vCiLvMLBA",68
"2044","3fjs4zbBFxEFFe8Wyojo0G",62
"2045","1l9d7B8W0IHy3LqWsxP2SH",62
"2046","31W5EY0aAly4Qieq6OFu6I",89
"2047","24XtlMhEMNdi822vi0MhY1",66
"2048","0YhUSm86okLWldQVwJkLlP",68
"2049","034u8Qcs47NHkRQXaWkLXW",52
"2050","3VTJqPiHqHHIrx1FL7avMY",55
"2051","1dWEYMPtNmvSVaDNLgB6NV",65
"2052","4ZgQDCtRqZlhLswVS6MHN4",72
"2053","2y7bzzp54WcxNnnyamQFya",25
"2054","2xe8IXgCTpwHE3eA9hTs4n",68
"2055","0CDUUM6KNRvgBFYIbWxJwV",61
"2056","7ybnRZKtRbWQzJfKyYSyh6",45
"2057","5GqAhBdaiG5StP2EHhmw8B",40
"2058","2y7bzzp54WcxNnnyamQFya",25
"2059","5xuNBZoM7z1Vv8IQ6uM0p6",67
"2060","6xfqnpe2HnLVUaYXs2F8YS",68
"2061","1gR0gsQYfi6joyO1dlp76N",65
"2062","2Q0MyH5YMI5HPQjFjlq5g3",71
"2063","23EA28263XvtIrXuySX6oI",60
"2064","57gnEMExR8CJdZ7MYYbbrN",15
"2065","5Lhxlge1CR1DrgDAje8Qaw",64
"2066","2exudSjTjUksRJhnF5JZYn",45
"2067","4YksGBCsBc8cPbQPyHDefV",41
"2068","2tmWjaROlvLpahIZcvPLwi",60
"2069","2WoVwexZuODvclzULjPQtm",67
"2070","6If57j6e3TXXk0HiLcIZca",64
"2071","3CcL1Iweh3kSBqjufgDIyQ",8
"2072","04Zh21lNHZb2MCCcRcN2pc",47
"2073","7lDVEkjIURPMyUYwoQRrpw",63
"2074","4nMIbZxtt1kWqUZ8VNKvjU",49
"2075","1LCPvGsQVJUQE8oyIRihHh",43
"2076","2tSv9mEQSuNVMGr9qjYfkr",45
"2077","0KlSW3j5fUEfej47FOrBMr",46
"2078","0W8xe7IqAPlnBRMUpWOUuJ",55
"2079","0W8xe7IqAPlnBRMUpWOUuJ",55
"2080","0W8xe7IqAPlnBRMUpWOUuJ",55
"2081","0W8xe7IqAPlnBRMUpWOUuJ",55
"2082","0W8xe7IqAPlnBRMUpWOUuJ",55
"2083","0u2FHSq3ln94y5Q57xazwf",75
"2084","0u2FHSq3ln94y5Q57xazwf",75
"2085","0u2FHSq3ln94y5Q57xazwf",75
"2086","0u2FHSq3ln94y5Q57xazwf",75
"2087","4O36cq71Cq7NazopFLBMmb",44
"2088","2dbGvvOKAmLlEAlmOI6zYa",17
"2089","39xmI59WrIMyyJjSDq6WCu",63
"2090","4O36cq71Cq7NazopFLBMmb",44
"2091","6BXionV4R0BunrFpSwIMUK",59
"2092","1INuLZXjjVbcJRyWvD1iSq",77
"2093","6J3RPKUwZlKMzh3vWa9wPc",56
"2094","6J3RPKUwZlKMzh3vWa9wPc",56
"2095","2woivlckW1wdml7zq1WW6e",45
"2096","2woivlckW1wdml7zq1WW6e",45
"2097","2woivlckW1wdml7zq1WW6e",45
"2098","0yb46jwm7gqbZXVXZQ8Z1e",71
"2099","0yb46jwm7gqbZXVXZQ8Z1e",71
"2100","3eqjTLE0HfPfh78zjh6TqT",78
"2101","68DWke2VjdDmA75aJX5C57",72
"2102","67Dg546QfThu4PuanvFD8y",57
"2103","67Dg546QfThu4PuanvFD8y",57
"2104","67Dg546QfThu4PuanvFD8y",57
"2105","67Dg546QfThu4PuanvFD8y",57
"2106","67Dg546QfThu4PuanvFD8y",57
"2107","5xuNBZoM7z1Vv8IQ6uM0p6",67
"2108","4YXycRbyyAE0wozTk7QMEq",75
"2109","4YXycRbyyAE0wozTk7QMEq",75
"2110","4YXycRbyyAE0wozTk7QMEq",75
"2111","3zDRCqOhJXJfS2YWOEwGMC",66
"2112","0z4gvV4rjIZ9wHck67ucSV",81
"2113","5ApQnMT6oR8eLguf24xb9S",61
"2114","4JNfz6aO9ZFz0gp5GY88am",63
"2115","3AmgGrYHXqgbmZ2yKoIVzO",59
"2116","5xAVJw2gJQSTFkxUWgm1fO",28
"2117","7n2wHs1TKAczGzO7Dd2rGr",91
"2118","7n2wHs1TKAczGzO7Dd2rGr",91
"2119","5ubTLvtpORseymsgTVxk45",48
"2120","1LKo6ZA3RNvKtLa6zDu32S",65
"2121","7oPftvlwr6VrsViSDV7fJY",82
"2122","4AKwIU9B31J3L41DuJfFym",41
"2123","5JYReWgOGu4JKm5pqmACqG",56
"2124","4oc6eCUAzc3EcutZmmAg5y",39
"2125","66CXWjxzNUsdJxJ2JdwvnR",97
"2126","25oLRSUjJk4YHNUsQXk7Ut",66
"2127","0AJUYWKztkg5dnrHDIBv47",45
"2128","7c0XG5cIJTrrAgEC3ULPiq",90
"2129","1PELQpIrHccFmlReFjINVT",48
"2130","4IVAbR2w4JJNJDDRFP3E83",83
"2131","0yb46jwm7gqbZXVXZQ8Z1e",71
"2132","3YO2a6i2cfdFbgxk2HDfPe",47
"2133","4jLcgJjDGmW0HmvbSf6lEI",45
"2134","7aA592KWirLsnfb5ulGWvU",64
"2135","4eZebkMFU3xelF8mbZYXyl",53
"2136","4qWnlmXWuGv2TtuxtIWlJX",67
"2137","0gadJ2b9A4SKsB1RFkBb66",76
"2138","1H72fTOUAUl0WQ4kH5DPVW",41
"2139","1WrqUPWlHN5FXCRcQgrkas",60
"2140","2LOwKJMjuv7VsprtYaFzl0",55
"2141","07EcmJpfAday8xGkslfanE",73
"2142","7H6dkUChT5EoOQtUVMg4cN",68
"2143","50QKPX95I2iFGtPtPEAJfE",14
"2144","3MM8mtgFzaEJsqbjZBSsHJ",64
"2145","7C3Cbtr2PkH2l4tOGhtCsk",67
"2146","2PLMuRIKJKvwg3rOGr2MuK",48
"2147","0mEUqATSCsYZUTyL09kB8g",42
"2148","2Tz1DTzVJ5Gyh8ZwVr6ekU",61
"2149","6PEMFpe3PTOksdV4ZXUpbE",61
"2150","7i8fq2gFSVgPdWVXOlDEx7",55
"2151","4OyRutd80DZC22C4pl63l7",60
"2152","0oSGxfWSnnOXhD2fKuz2Gy",82
"2153","3Zk03qhmFLepNYW2atWkmE",29
"2154","659iks2UnmZ5PXHOEF9YST",41
"2155","6IRouO5mvvfcyxtPDKMYFN",72
"2156","1KsASRNugxU85T0u6zSg32",59
"2157","0gadJ2b9A4SKsB1RFkBb66",76
"2158","0gadJ2b9A4SKsB1RFkBb66",76
"2159","0gadJ2b9A4SKsB1RFkBb66",76
"2160","0gadJ2b9A4SKsB1RFkBb66",76
"2161","0gadJ2b9A4SKsB1RFkBb66",76
"2162","0gadJ2b9A4SKsB1RFkBb66",76
"2163","0gadJ2b9A4SKsB1RFkBb66",76
"2164","0gadJ2b9A4SKsB1RFkBb66",76
"2165","1GxkXlMwML1oSg5eLPiAz3",78
"2166","0id62QV2SZZfvBn9xpmuCl",84
"2167","3YQKmKGau1PzlVlkL1iodx",88
"2168","3kVUvbeRdcrqQ3oHk5hPdx",70
"2169","3whuHq0yGx60atvA2RCVRW",73
"2170","6aZyMrc4doVtZyKNilOmwu",75
"2171","58lV9VcRSjABbAbfWS6skp",80
"2172","0id62QV2SZZfvBn9xpmuCl",84
"2173","6aZyMrc4doVtZyKNilOmwu",75
"2174","5zzrJD2jXrE9dZ1AklRFcL",62
"2175","5zzrJD2jXrE9dZ1AklRFcL",62
"2176","521qvhdobR0GzhvU6TFw76",67
"2177","6prmLEyn4LfHlD9NnXWlf7",65
"2178","62QZPjYQMoo5g56FP9Webq",64
"2179","62QZPjYQMoo5g56FP9Webq",64
"2180","62QZPjYQMoo5g56FP9Webq",64
"2181","62QZPjYQMoo5g56FP9Webq",64
"2182","62QZPjYQMoo5g56FP9Webq",64
"2183","0bzfPKdbXL5ezYW2z3UGQj",65
"2184","360IAlyVv4PCEVjgyMZrxK",82
"2185","2PU4qFehXQF7WnlFsJpBiJ",60
"2186","0bzfPKdbXL5ezYW2z3UGQj",65
"2187","0Y6iJcqK7rhrgGdZaIo0K7",29
"2188","3qnGvpP8Yth1AqSBMqON5x",75
"2189","6XJPGyxrP66scKvIE9kpPN",46
"2190","6PWU6JQvvYv5sz5FOODHg6",48
"2191","1l7ZsJRRS8wlW3WfJfPfNS",80
"2192","2eogQKWWoohI3BSnoG7E2U",66
"2193","6ueGR6SWhUJfvEhqkvMsVs",72
"2194","6g8jHyZkEVVCIY2uFGkdiv",21
"2195","6BLhUZMqXO8eXjhToNRteA",37
"2196","7opp16lU7VM3l2WBdGMYHP",64
"2197","6y5amJcTjeDgLXIjtQLMst",62
"2198","4wV6kCxOrfzGC4T7o2rUXW",32
"2199","2CyJTxqL8lG0fYxPgxjgGD",25
"2200","6HQYnRM4OzToCYPpVBInuU",54
"2201","4wV6kCxOrfzGC4T7o2rUXW",32
"2202","4wV6kCxOrfzGC4T7o2rUXW",32
"2203","2ApCtCQQn9Lxh0BNbHFMnl",27
"2204","3MuPVbFDynbq9zRTAqjRxi",49
"2205","4itksv8jgpEcvRvZ7lDalQ",42
"2206","5Mq7iqCWBzofK39FBqblNc",65
"2207","1Zp054Jc86WVKCxKEqZGOA",57
"2208","355SqtHY4qKt2wIXrWku0c",56
"2209","6eUKZXaKkcviH0Ku9w2n3V",93
"2210","53XhwfbYqKCa1cC15pYq2q",91
"2211","75jBfFr6bLpV9TdIfg5BZq",35
"2212","75jBfFr6bLpV9TdIfg5BZq",35
"2213","4mrBetqy378Jf1y6NLszlx",62
"2214","73jBynjsVtofjRpdpRAJGk",76
"2215","4mrBetqy378Jf1y6NLszlx",62
"2216","4mrBetqy378Jf1y6NLszlx",62
"2217","4mrBetqy378Jf1y6NLszlx",62
"2218","73jBynjsVtofjRpdpRAJGk",76
"2219","4mrBetqy378Jf1y6NLszlx",62
"2220","4mrBetqy378Jf1y6NLszlx",62
"2221","58MLl9nC29IXbE4nEtuoP2",70
"2222","58MLl9nC29IXbE4nEtuoP2",70
"2223","2RdwBSPQiwcmiDo9kixcl8",81
"2224","3hv9jJF3adDNsBSIQDqcjp",82
"2225","6vWDO969PvNqNYHIOW5v0m",93
"2226","3fMbdgg4jU18AjLCKBhRSm",85
"2227","4AK6F7OLvEQ5QYCBNiQWHq",85
"2228","5WUlDfRSoLAfcVSX1WnrxN",89
"2229","5YGY8feqx7naU7z4HrwZM6",84
"2230","5CCwRZC6euC8Odo6y9X8jr",86
"2231","0EmeFodog0BfCgMzAIvKQp",84
"2232","6S0dmVVn4udvppDhZIWxCr",73
"2233","0p4nmQO2msCgU4IF37Wi3j",79
"2234","2eam0iDomRHGBypaDQLwWI",65
"2235","3whuHq0yGx60atvA2RCVRW",73
"2236","0DxeaLnv6SyYk2DOqkLO8c",71
"2237","0hEurMDQu99nJRq8pTxO14",87
"2238","6dgwEwnK0YtDfS9XhRwBTG",64
"2239","5LmYIx9kSWBJOWbP4xAxb1",54
"2240","1l8Fu6IkuTP0U5QetQJ5Xt",77
"2241","3e7awlrlDSwF3iM0WBjGMp",83
"2242","1l7ZsJRRS8wlW3WfJfPfNS",80
"2243","3FUY2gzHeIiaesXtOAdB7A",77
"2244","1HOeqtP7tHkKNJNLzQ2tnr",56
"2245","7gjAu1qr5C2grXeQFFOGeh",66
"2246","6g0Wah2YFtb1rFgKhUktlo",58
"2247","6yZoNdsPrYLviaEOOzbZt8",54
"2248","0TnOYISbd1XYRBk9myaseg",84
"2249","6C5q61menaSerLWhltM58b",32
"2250","0SCbttzoZTnLFebDYmAWCm",76
"2251","2wvUfjKGoXvcnDHq7GgMOa",56
"2252","7slfeZO9LsJbWgpkIoXBUJ",75
"2253","31TPClRtHm23RisEBtV3X7",82
"2254","1G9G7WwrXka3Z1r7aIDjI7",76
"2255","1KCSPY1glIKqW2TotWuXOR",88
"2256","26dSoYclwsYLMAKD3tpOr4",81
"2257","6GI52t8N5F02MxU0g5U69P",73
"2258","7uztWv5UVx4hwcJXCtRyDV",46
"2259","5g3uG8zZZANGT6YOssgjfC",55
"2260","2mpeljBig2IXLXRAFO9AAs",72
"2261","2Sqr0DXoaYABbjBo9HaMkM",75
"2262","5DYAABs8rkY9VhwtENoQCz",70
"2263","3wury2nd8idV4GecUg5xze",60
"2264","08rMCq2ek1YjdDBsCPVH2s",57
"2265","5rSXSAkZ67PYJSvpUpkOr7",80
"2266","6oMfS8fHX0CyDwRptywVjr",55
"2267","4iHNK0tOyZPYnBU7nGAgpQ",79
"2268","19ra5tSw0tWufvUp8GotLo",74
"2269","6J7biCazzYhU3gM9j1wfid",70
"2270","2DlGxzQSjYe5N6G9nkYghR",79
"2271","7GBLSeDdlx3gl2cxHvYuOh",49
"2272","2qV7axHq9Jk7QqFcB3f05A",50
"2273","46lnlnlU0dXTDpoAUmH6Qx",63
"2274","3jc496ljiyrS3ECrD7QiqL",67
"2275","2CvCyf1gEVhI0mX6aFXmVI",72
"2276","3rJ3m1tM6vUgiWLjfV8sRf",63
"2277","1mG23iQeR29Ojhq89D5gbh",59
"2278","1sAkg8871iPVI0wPbOfIZa",43
"2279","5lpH0xAS4fVfLkACg9DAuM",70
"2280","6XpaIBNiVzIetEPCWDvAFP",78
"2281","1XE70WwxhnrXNAJYQQ9ygx",61
"2282","2BTZIqw0ntH9MvilQ3ewNY",72
"2283","0gxyHStUsqpMadRV0Di1Qt",67
"2284","6zFYqv1mOsgBRQbae3JJ9e",78
"2285","0kObWap02DEg9EAJ3PBxzf",68
"2286","3mQBpAOMWYqAZyxtyeo4Lo",65
"2287","7fIvjotigTGWqjIz6EP1i4",68
"2288","3Y3xIwWyq5wnNHPp5gPjOW",70
"2289","2kreKea2n96dXjcyAU9j5N",66
"2290","77tT1kLj6mCWtFNqiOmP9H",75
"2291","2yrbLiuBmc9j81lTX3XUuI",64
"2292","6nNkKMkPl1qBCEW3Al9eVV",43
"2293","7jefIIksOi1EazgRTfW2Pk",75
"2294","0JDkhL4rjiPNEp92jAgJnS",69
"2295","7CyeXFnOrfC1N6z4naIpgo",60
"2296","1UUYAQ9LiRsZF0ZukQNWXM",52
"2297","1Mxqyy3pSjf8kZZL4QVxS0",78
"2298","0lEzfSVcNRLDUKdI7fBDD3",39
"2299","74KM79TiuVKeVCqs8QtB0B",81
"2300","74KM79TiuVKeVCqs8QtB0B",81
"2301","74KM79TiuVKeVCqs8QtB0B",81
"2302","74KM79TiuVKeVCqs8QtB0B",81
"2303","2BWfZGPtsjRlRp7JTDqI45",48
"2304","0epOFNiUfyON9EYx7Tpr6V",76
"2305","0epOFNiUfyON9EYx7Tpr6V",76
"2306","1xVYxkSq6IWhFpSW1OMe41",51
"2307","1xVYxkSq6IWhFpSW1OMe41",51
"2308","1xVYxkSq6IWhFpSW1OMe41",51
"2309","1xVYxkSq6IWhFpSW1OMe41",51
"2310","1xVYxkSq6IWhFpSW1OMe41",51
"2311","6S2OmqARrzebs0tKUEyXyp",86
"2312","5ojhEavq6altxW8fWIlLum",65
